11	55944198	-4.49141100499724	5.15025597268128	7.07528644874486e-06	0.046171202349666	1
11	56104400	-4.69460470327118	5.5732890981545	2.67122765229918e-06	0.0266724977593985	1
11	56128081	-4.52438971906079	5.21774224505504	6.05700252829193e-06	0.0429044926782678	1
11	56149723	-4.50834540202496	5.18485310463499	6.53351504288352e-06	0.0441558387452733	1
11	56291575	-4.49349789937718	5.15451305049191	7.0062712879625e-06	0.046171202349666	1
11	56420484	-5.3494461828959	7.05441428740381	8.82237903910353e-08	0.00332348642816527	0.073116701419636
11	56452440	-4.76239437476551	5.71826382938117	1.91309338760501e-06	0.0223698799458642	1
11	56652607	-5.44709366611241	7.29073423948181	5.1199504800544e-08	0.00264781889784187	0.0424323063965181
11	56658043	-4.71953175841262	5.62637431647048	2.36388140041175e-06	0.0241931498826331	1
11	56660661	-4.89077112023567	5.99808592509631	1.00441704686045e-06	0.0160081671043125	0.832424689424252
11	56665732	-5.48570706083475	7.38529377053107	4.11818857552707e-08	0.00243786174043437	0.0341300643660812
11	56904679	-4.90298986218116	6.0250792709635	9.43888574336657e-07	0.0154137315948921	0.782260870421545
11	56958933	-4.49307515715989	5.15365054737365	7.0201994764386e-06	0.046171202349666	1
11	57003581	-4.86092170630343	5.93240673908663	1.16840460751799e-06	0.0176060304753644	0.968331676145042
11	57004659	-4.50770258021984	5.18353762775536	6.55333504552396e-06	0.0441558387452733	1
11	57211860	-4.74081082483448	5.67189652242682	2.12864616939771e-06	0.0238398015396584	1
12	33983962	-4.73500719143548	5.65946203226391	2.19047331951279e-06	0.0238866503970092	1
12	38708001	-4.46809124305836	5.10280937809156	7.89206442597409e-06	0.0491778863302857	1
12	38713248	-5.09278982820347	6.45243110250071	3.52832756398497e-07	0.00943274472657561	0.292415086523844
12	38716034	-4.8494617093415	5.90729000886801	1.23796963135316e-06	0.0183211547064067	1
12	39432785	-5.06493137511069	6.3887574445243	4.08547498292307e-07	0.00985798244924582	0.338589458874725
14	63736597	-4.58403335165188	5.3409480777813	4.5609144085311e-06	0.0363454006622295	1
14	81128482	-4.90409945976354	6.02753366962773	9.38569269220046e-07	0.0154137315948921	0.777852421835883
15	82388044	-4.59942669971328	5.37298743233518	4.23655225656926e-06	0.0347633860828056	1
16	15883372	-4.52582073787583	5.22068090215151	6.01615612170141e-06	0.0429044926782678	1
16	46954390	-5.83903657181903	8.27981137433	5.25035447625886e-09	0.00087026095543244	0.0043513047771622
16	47001626	-4.53188971210591	5.23315329904134	5.84583698977815e-06	0.0424984144473377	1
16	48172185	-4.48855988995307	5.14444289123832	7.17062661531582e-06	0.0464277905954344	1
16	48744460	-4.50777893967812	5.18369388147451	6.55097766169726e-06	0.0441558387452733	1
17	45318090	4.61562516370503	5.40680949498474	3.91913753946863e-06	0.0338337510808352	1
19	28467442	-4.46949479651089	5.10565864228498	7.8404566459474e-06	0.0491778863302857	1
19	28494022	-4.56347411296984	5.2983110140593	5.03140162786067e-06	0.0382554544835993	1
19	28552750	-5.15585631774409	6.59778257761901	2.52474442786378e-07	0.00774969367042259	0.20924172910141
19	28692104	-5.03167330783464	6.31316959804081	4.86217293990568e-07	0.0101030571925012	0.402959389436799
20	25666642	-4.60047057718453	5.37516372052787	4.21537562053045e-06	0.0347633860828056	1
20	29999389	-4.78482157856656	5.766650274955	1.71139289657703e-06	0.0214900124627086	1
20	30013616	-4.61188009574312	5.39898012019412	3.99043168123024e-06	0.0340940837305474	1
